user_id,pred,song_id,artist,title
16627,1.2574719,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16627,1.2537035,oXQs+Bl0Yk/rIeB/SJjRCzaXfOj57p9F0ONORdqT3KI=,U Sung Eun| Rooftop House Studio,500 Days of summer
16628,1.4179643,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16628,1.4170849,Ut9hKfaBuLDFZNOIWlWp1PJRkPqSPWo+k7tEmjGoq0Y=,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈)
16628,1.2785239,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction
16628,1.2687091,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good
16628,1.2035944,QXsrl8i/xsn8JITbxg7oxXxmOCxSOIzlgPw7hWQkN/I=,Red Velvet,Rose Scent Breeze
16628,1.1809862,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16628,1.1719677,zjdynbNnCq7oKKBFRwBv0oqUux2AOnVOWipd9xA/bnE=,Discovery Of Romance,Special Love – Sweet Sorrow
16628,1.1647446,+5GYvRhB+D0tfuvHcLBYtg6dWA8+QquBtYPxi+zrBnU=,Fromm,COME TO THE BACK SIDE OF THE MOON
16628,1.1631641,OcfvtaHyhsx1+WUuTlKf79n9RokSUJvvISWQbq5g52w=,Diary of a Night Watchman Original Soundtrack,Only Tears Flowed
16628,1.152598,htNwgsiO75NnowfUojtfOni238JKpiY8cI/+2p6CCoU=,EXID,Todak Todak
16628,1.1484748,XkKIW1XTei9bcoAoMN/SftyOfi10p3SnMZu3mpq4loU=,Park Hey Kyoung,Robot
16628,1.146806,5ACxnQR7t9771b2XmELQPXkRuUJNpQkoj9dp1wPizcQ=,B.A.P,COMA
16628,1.1452541,24jCxY0EhbMG+IRrnJi1hXp8aq1oOzkADgZTVzkSxss=,Various Artists,Smile of Blessing
16628,1.1377809,FmZNtsUvrMZN1EHuS3t6oKUhYVgRXK+lohTNpf2+pK0=,LUNA,Keep On Doin'
16628,1.1350013,tp7THNyPlKmVY75Sr0eloI/ZbCgo/+zXzDHN40fBw9I=,The Electriceels,Honeybee (꿀벌)
16628,1.133269,AZsc+VKQQeGmueK2nruiY2jjW9u2mrnAL33T0u/2nCk=,Various Artists,Slow Motion
16628,1.1331791,79M5AYGt0sxI3itU5jG2NqeqMqAhv8JGRQFWQSNrK4A=,f(x),Traveler
16628,1.1317911,27flEiMU/4b+xwf8U031atmXuDyp3zeeG7j7MvhVVAg=,Various Artists,With you
16628,1.1311208,35aOe9fd1ms+EkBQIUnF6wZEJqZw4tbJjQifBHzLsmc=,CLC,Day by day
16628,1.1305515,rZ8yKnjdEpbHwPhYuOcQbXUZLS8C/VwJYHVrqM8bP+0=,My Love From the Star,Mocha Comic Tension
16629,2.4115608,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16629,2.2454808,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16629,2.138877,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16629,1.864222,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now
16629,1.8638328,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16629,1.8334658,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16629,1.819869,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16629,1.8111359,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16629,1.7428484,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16629,1.7281915,VmUTPeX7+HTVl5xM/4zNXUCAu+0/bRTvUVP9dFWDiQw=,NU'EST,사실 말야
16629,1.7104213,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16629,1.6975983,5ixmJh/f+BblWyv9BC1afIXQI2oxWTms37SssdC4ZmY=,Jina U,First Love
16629,1.684535,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one
16629,1.6699296,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16629,1.639183,TWSEn78Eq5t1DxfZ5m6Nut3/fAnKhW569NkmE4XY/Bc=,CHOI Junyoung 최준영,cold heart 얼음심장
16629,1.6325212,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16629,1.6047521,h5SqVEJWe507YQMf37f5uwejdRXwiWZHGkgTQICKdYU=,박재민,하루
16629,1.60041,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16629,1.5058482,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16629,1.4619122,1ZAtyhX7oTeAkEKF7TNh8NChmndxb5G7elT7CsywL4I=,Boys Republic,Get Down
16630,1.5723106,aREEaD4elkQlf5/uEH2mLcNWAH23br7q9Mca+m/sz20=,Various Artists,Hide And Seek
16630,1.4712001,A3/h/lHtDkSHT9oGZBz46Wzyh5JqWo9avTMjyrPMZGs=,DICKPUNKS,I See You
16630,1.4374666,Jgi2bKJuZAU1NPMizB0ZDQSYXknBwp7TXKS4kQ4z1mk=,IU,무릎
16630,1.406817,OV/5Mj+gKr9BSBaGw4LCRGpcetyoZTb5Zl83gkbQFNA=,참깨와 솜사탕,키스미
16630,1.2935251,P2b2RY1u0gNfYvhDH6irNvUYZplvFVwbJXdBnHjSirU=,SHINee,Hold You
16630,1.2729101,Zynw5F2E0AnZQf6Z+UPiDfNXaPXPRjk80Xngx8FT/os=,Han Hee Jung,러브레터
16630,1.2645208,NJqdMeMGZfFiZwT9Wf8T40Ij+O5jXPJOxS9KKcarUEg=,B1A4,쮸쮸쮸 (Chu Chu Chu)
16630,1.2639952,dKBGIBnDv7GruMLEGFzOTNAgcXb3MGdtp6ueXisYBsY=,SEVENTEEN,Still Lonely
16630,1.2608519,J31J4/spn8IaJ7IoHjj4PAIZPPTc8qKwL5IvaxCMpdQ=,AKDONG MUSICIAN (AKMU),다리꼬지마
16630,1.2523454,ZVeXnBisvDqDssU8iIYd1nXi63QXb84A1G/etoKJuy4=,SHINee,An Ode To You
16630,1.2469068,FG0z0iuOjThWud38h8+n9e0s2dFOQxhKkkz1lcPxhoA=,Yozoh,뒹굴뒹굴
16630,1.2461699,TgaMnivW1xX/1L+sjP5g0DmACfe5yegH+MVRFpAVIRw=,BEAST,I Knew It
16630,1.2448717,+WJw9JVf+Qf2jMOqAYvkNJCi3j+fzvMHyJQG+l5xo0M=,Clazziquai Project,Android
16630,1.2406937,GQDDh719FExIeHYpgwl6XylHeqJDUlQMNCuTv+Q71B8=,Urban Zakapa,Crush (Reprise)
16630,1.2348311,IFyFws3RGIL6nC5hHwUEOuOAyronl49eK6RZ26vbde4=,GFRIEND,TRUST
16630,1.2091224,8PMeVzFs8qOlK/gYr2Rfc5R5Lg+06tyYYlVMZl5UNhk=,Blue Eyelids,Play Ground
16630,1.2082641,m27oj8D5huhmdDlgYTHOjHBIHyBB1lWwJE15y9boTRM=,JACE,Radio Star
16630,1.2061027,qlWg+YRAuqePyYE3shCfKWH9aK9YxBnjZzX37CLiHVg=,ROO,Just Good
16630,1.1994783,D81sWzGaXCDgjjh5vonthvKfsVOdMv1eLY/VgSGTIGs=,Sung Si Kyung,Winter Wonderland
16630,1.1990658,lXVFBvJFUH/e4GWR5Zj525yxiUAgrSezDOtu43AiyyE=,NoticeNote,Secretely Shining
16631,1.2114731,4A++HZ+bEKijYnW0gCtOivif9ow04FqSdNl8Al2RZbk=,Various Artists,Lovesome
16631,1.2043667,1u/THyV9BDagh0Ppaa0fKOiYZnymtOvLJywQ/6MXp4c=,f(x),MILK
16631,1.187899,TYj1oedaZQp8IFPZI58NlT27325K0pcvMUVXtcKW/k8=,4MINUTE,Sweet Suga Honey!
16631,1.1716743,2CCJ6PfCStHysPgsf+/1d3vVMJGzgVB0s7ZIvlKcgoI=,BEAST,YeY
16631,1.1622963,Q5miW5A8WaSKktXSEjOKkvTVkS2Zub0BJw3htPJyZOY=,SISTAR,Give It To Me (Reno Remix)
16631,1.1609814,3ryRvyyO6VHcyEiDr5nQs3TmdZko42GNP/hl1MeiV+Q=,BANGTAN BOYS,Intro: Skool Luv Affair
16631,1.1459041,Sz0RLHXJzaRSMLX334uIYZJ5xtPG4Gx3s3IV/mLefto=,Master's Sun OST,Lake Wave
16631,1.1285778,YbflC1PV8JN6/z6tIXGrjNtfT6eTlt6co4nnIY4zXo8=,DEAN,And You? (Outro)
16631,1.1284099,UqvpIEF3XRtzhNH9lu3NKSqP6J29xy/e8x7LUWJBEdA=,Broccoli you too,No More Encore
16631,1.1257125,QWBPE9KXwj2QHGZ0W+6hi0BFKD9f8WQ9rJetUztQYqI=,INFINITE,True Love
16631,1.1232916,fnnk6hVhXwNYnoHYnK91UoWakAOD2JGUJRj9SKgnzvQ=,NO.MERCY,Hieut
16631,1.1171968,1myDWqabD6DFpSU/YmDs6sWPNMZHCoQXJiArlHM90T0=,Electroboyz,hot
16631,1.1139423,9MupIEAB/wh3bhT5a/76tXPSO8k1wr1O8y9DUN4R4Cg=,Electroboyz,love (feat. seung hui from brave new girl group)(love (feat. 승희 from brave new girl group))
16631,1.1101091,biYt64kg10UDAgaUGx4ptVT41hB1F9IrvBSXwlu8apM=,Teen Top,쉽지않아 (Missing)
16631,1.1098108,bIecMypLeN+wcv36EKlW6pJIpWrm3vn1DcuM0oD/FaI=,SUPER JUNIOR,Y
16631,1.1088368,yshAwQjPUf6w2cThdATp6YadYd1mjwCo75hbGyP8mCc=,Various Artists,Let You Know
16631,1.1069678,A4eukLl+wlJ8xvABSFYRkh2UyViJ17JmdXhpEMi0zPE=,Niel,심쿵?(feat.주니엘)
16631,1.1068448,4ZYQOAkzOc9WKBkIDdQVo1HqlcERWO9uppByQwZO6hQ=,SUPER JUNIOR,Wonder Boy
16631,1.0975543,M1PjggOaJPuA3BMR7/bi7EAVquOIqDBSbLkMvoRjPcw=,BTOB,Anymore
16631,1.0946966,tPZ+kUY5VFIS4p6c5rNfVdDPDSeUYGYMJmoJJzhvNvg=,Lee Hong Gi (FTISLAND),Kings For A Day
16632,1.6047417,P2b2RY1u0gNfYvhDH6irNvUYZplvFVwbJXdBnHjSirU=,SHINee,Hold You
16632,1.5012983,A3/h/lHtDkSHT9oGZBz46Wzyh5JqWo9avTMjyrPMZGs=,DICKPUNKS,I See You
16632,1.4747485,ysZjOFKPw1opmDY4MgDMTFPA24bho7hoIWiLcQ2IJ7I=,Jeong Eun Ji,Hopefully Sky
16632,1.4739398,dKBGIBnDv7GruMLEGFzOTNAgcXb3MGdtp6ueXisYBsY=,SEVENTEEN,Still Lonely
16632,1.4150137,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음
16632,1.3984373,aREEaD4elkQlf5/uEH2mLcNWAH23br7q9Mca+m/sz20=,Various Artists,Hide And Seek
16632,1.3936228,zjdynbNnCq7oKKBFRwBv0oqUux2AOnVOWipd9xA/bnE=,Discovery Of Romance,Special Love – Sweet Sorrow
16632,1.3160063,T4KQgYYdhRwKID1I/CGGe/QDhbrQpZfeh33HhvZnZwE=,BIGBANG TAEYANG,Prayer (feat. Teddy)
16632,1.3123837,FG0z0iuOjThWud38h8+n9e0s2dFOQxhKkkz1lcPxhoA=,Yozoh,뒹굴뒹굴
16632,1.3003967,40fyArJ0v4wppak3R00w/2piTtmcJv/RcVrS1TgQybU=,Niel,Disappear
16632,1.2883415,Rfd0zjuKaemIZlpYJ0CovYH6r6nHd86ICbzFe+6wgng=,MAG,No Regret Life
16632,1.2856561,osGr7Q5U2IzI0B3IwmpFMz9Y2fWpOKDhDZHzd2F0NGk=,S.E.S.,Remember
16632,1.2744994,8PMeVzFs8qOlK/gYr2Rfc5R5Lg+06tyYYlVMZl5UNhk=,Blue Eyelids,Play Ground
16632,1.27273,27flEiMU/4b+xwf8U031atmXuDyp3zeeG7j7MvhVVAg=,Various Artists,With you
16632,1.2649908,IFyFws3RGIL6nC5hHwUEOuOAyronl49eK6RZ26vbde4=,GFRIEND,TRUST
16632,1.2541361,bUC4DP4XsVuSnZXotohhv3zM4ljKWZpwOES/6P1zo/s=,O.O.O,빈 Empty
16632,1.2391518,i2MIhO1DuJG52cTF661cVwe2NqKYszfHQML0vs6TK3M=,B.A.P,NOW
16632,1.2286375,Une3739abF0j9f5bVtVC1uu7+l2FJmI+YFhnVMbva0U=,Dalchong,This is my love
16632,1.222152,Ut9hKfaBuLDFZNOIWlWp1PJRkPqSPWo+k7tEmjGoq0Y=,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈)
16632,1.212624,YF2MAPI1Zqep6Xxl7hnfm5chKJeZ+llLlBMmkIhK2R8=,Master's Sun OST,Love is Like A Pickture
16633,2.0096622,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16633,1.9809228,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16633,1.9212257,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16633,1.7446653,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16633,1.6725643,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good
16633,1.6651777,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16633,1.6466106,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living
16633,1.6258901,gKebiiC+KyuM8sTDgL9YDGho9ntxplIwPhGnIzz6djE=,JAMBINAI,Connection
16633,1.6203226,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots
16633,1.5694449,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16633,1.5329587,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16633,1.5171976,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one
16633,1.5144309,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16633,1.5109197,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16633,1.4585147,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16633,1.4507084,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16633,1.4491881,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16633,1.4428489,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16633,1.4317971,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16633,1.401404,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16634,2.4070604,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16634,2.2224753,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16634,2.1917875,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16634,1.8952413,gKebiiC+KyuM8sTDgL9YDGho9ntxplIwPhGnIzz6djE=,JAMBINAI,Connection
16634,1.8775178,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16634,1.8722949,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living
16634,1.8433454,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16634,1.8341345,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16634,1.7847191,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16634,1.778988,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16634,1.7745068,5ixmJh/f+BblWyv9BC1afIXQI2oxWTms37SssdC4ZmY=,Jina U,First Love
16634,1.7143949,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16634,1.6721567,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one
16634,1.6634172,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16634,1.648648,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16634,1.6446779,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16634,1.6212077,K3NsGi+aYU7Ae3Fpw31FGSkpTKEnaHyMbZ9pt0Pxsbc=,The Stray,Tonight
16634,1.6149241,TWSEn78Eq5t1DxfZ5m6Nut3/fAnKhW569NkmE4XY/Bc=,CHOI Junyoung 최준영,cold heart 얼음심장
16634,1.6138334,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래
16634,1.613411,1ZAtyhX7oTeAkEKF7TNh8NChmndxb5G7elT7CsywL4I=,Boys Republic,Get Down
16635,1.9330524,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16635,1.8412639,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16635,1.6364654,zBus9G0M9WKMsq8U/jpvpxyW46sgkKNVp5JGtwi5O5M=,NS Yoon-G,What Do You Know
16635,1.6180472,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16635,1.5472476,gKebiiC+KyuM8sTDgL9YDGho9ntxplIwPhGnIzz6djE=,JAMBINAI,Connection
16635,1.4823979,Q4BlCJhqOeqa1flYQz0Hk7alxO46IXFrl8Ha4bjFimY=,Ailee,Scent of Woman
16635,1.4737116,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living
16635,1.4239262,cXpKZPZfU5PFmvnHQnrh1Sag32BghbpqywPaEYHGmSM=,MBLAQ,Y
16635,1.3832228,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16635,1.365852,5ixmJh/f+BblWyv9BC1afIXQI2oxWTms37SssdC4ZmY=,Jina U,First Love
16635,1.3522561,Wp0WMe+Z8uXJAVL3nm0BLG+2HZnJbQ2zTgfViIYCGnk=,황치열| leeSA(리싸),이 밤의 끝을 잡고 (LG유플러스 tv G 우퍼 광고 삽입곡)
16635,1.309398,bV89b0TYpsRcRnRsoPfyfUhVH6RrBdgP2XtIZpf6RMs=,Lim Kim,먼저 말해
16635,1.3054681,G3w7FZxMI8EAC8CbIY3o2ANpEc4qkcX4kumQ0pTrL44=,Park Boram,Celepretty
16635,1.2905027,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16635,1.2796836,D9hpmcV22RjJCJrEArEMFNdjaGOL/2af+0Is+h+WNnY=,B.A.P,Coffee Shop
16635,1.2788119,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway
16635,1.2762805,Ta6IaPPCvENOfsS3rssB7FlgjqB0aCqUNdX766zwF2M=,NS Yoon-G,Love
16635,1.2759393,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16635,1.2740363,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16635,1.2704052,K7e98QHE1b5Omd4cPn1enw2HljM8zxC8k6iH+cRal/E=,Various Artists,You and Me
16636,2.064248,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16636,1.8859255,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16636,1.7125151,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged
16636,1.6485636,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16636,1.6340052,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16636,1.632456,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good
16636,1.6169629,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16636,1.6026748,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16636,1.5523763,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living
16636,1.5205234,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래
16636,1.5120711,ckMx35tDOmA32aexcD1CrKFcm2kaf47G+Ss/oVhAnSw=,요조 With 소규모 아카시아 밴드,바나나파티
16636,1.508857,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16636,1.458919,/sUHgGQnsZfQQ5Bfapu7Vp9pmeoO7XmmDemc/gmr4GI=,Modern Darakbang,All I Want Is 바라만봐도
16636,1.4529903,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16636,1.4442103,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16636,1.4020579,iIWfpQfdO0XTJMr4J/svQW0scGiJ3bh23ekVnn47IBM=,INFINITE,Fixed Star
16636,1.3883269,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!
16636,1.3811618,h1l44Z8rdbmQGKQyKUKvcE1aR32o0O7gZhOWluY19rc=,VIXX,Love Me Do
16636,1.3762789,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16636,1.3165929,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16637,1.9990351,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16637,1.8788791,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16637,1.6664654,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16637,1.6178207,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16637,1.606165,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16637,1.5615526,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16637,1.5008,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16637,1.4841406,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16637,1.4482524,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16637,1.4439983,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS
16637,1.4260592,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16637,1.4146026,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16637,1.3687519,h1l44Z8rdbmQGKQyKUKvcE1aR32o0O7gZhOWluY19rc=,VIXX,Love Me Do
16637,1.3684256,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16637,1.3512253,/ipdMDQFy4pmYBz2n7dhQCplKjhIVM1IARffZEfS5dQ=,Shin Yong Jae,평범한 사랑
16637,1.341225,5ixmJh/f+BblWyv9BC1afIXQI2oxWTms37SssdC4ZmY=,Jina U,First Love
16637,1.3120904,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16637,1.2578954,nfHbu7+2YwcPIpV69nxdbz/TUv1EMNtiNJeYO8x+eIo=,Discovery Of Romance,Goodbye – star love fish with Jane
16637,1.2537653,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16637,1.2457061,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16638,1.8760265,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
