user_id,song_id,artist,title,bpm,youtube_link,kor_title,level
16612,iR3FSfAeknnZO59lU+xlAxEB6apNBP+gcHXT9EPaYQs=,The Lime,Because I Miss You,1000.0,https://www.youtube.com/watch?v=fyaYx8M4DQk,더 라임 그리워서,norm
16612,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16612,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129.0,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤,hard
16613,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway,126.0,https://youtu.be/n2Ux_MX7qsQ,샤이니 - Runaway,hard
16613,kYtUftZOYlr59JaQJMef9d/WFaRwfizvcuyqSoCbqh8=,SISTAR| Giorgio Moroder,One More Day,128.0,https://www.youtube.com/watch?v=zdoB2TPqWxs,시스타 - One More Day,hard
16613,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16613,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16613,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16613,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16613,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16613,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16613,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good,113.0,https://www.youtube.com/watch?v=X7eMeU7JiIA,천둥 - Good,norm
16613,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS,120.0,https://www.youtube.com/watch?v=42z1_1QteCg,동방신기 - Humanoids,norm
16614,B8GVdpPzB1UStmj7f77wHc74bmRav1KiKwnGs5NvXF4=,PARK Sujin & Electro boys 박수진 & 일렉트로보이즈,shaking 떨려요,115.0,https://www.youtube.com/watch?v=7arTRoqY3QA,박수진 & 일렉트로보이즈 - 떨려요,norm
16614,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind,80.0,https://youtu.be/ugrXP_YT9j0,방탄소년단 - Intro: Never Mind,easy
16614,2merwvMqK/MxFUeRbmFi8JJ/WQFS0VOt96v53SpxTUQ=,LYn,이별주,198.0,https://youtu.be/QGQqh_jCWwc,린 - 이별주,hard
16614,f9LnSDYy7ze8UNsolJ9gAEVHxncvuJNtTmc7jBU0ALY=,BANGTAN BOYS,Autumn Leaves,105.0,https://youtu.be/cljJCtXYvuI,방탄소년단 - 고엽,easy
16614,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16614,7bDSIQbKRDvraEyflBvtRtEnQe88eh5tLfVCoU1bA6w=,INFINITE,Julia,95.0,https://www.youtube.com/watch?v=Is4Ne0KeBGA,인피니트 - Julia,easy
16614,APz2b+c0wBtFTmtDh/BwzRjG7Fg71aAMSkekLMhs2I4=,GAIN,피어나,124.0,https://www.youtube.com/watch?v=kFLNAB5-qsQ,가인 - 피어나,hard
16614,gHi48Q1BAUocrnxPo96FJGxjVSfckUmd+b+TR+rh9Os=,RYEOWOOK,Hello,115.0,https://youtu.be/4BUQW4xwtAU,려욱 - 그대,norm
16614,36Nzftqc6xRHj03tmuxuZyGpfdWR1X7FyuwlbydnUdI=,4MINUTE,Change,125.0,https://www.youtube.com/watch?v=fkBO1aq3a5E,현아 - Change,hard
16614,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee),108.0,https://youtu.be/Fdw1DkgWZC8,샤이니 - Last Christmas,norm
16615,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16615,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16615,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16615,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16615,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음,1000.0,https://youtu.be/DokABcA8Iy8,이오공감 - 한 사람을 위한 마음,norm
16615,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16615,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,Park Hyo Shin,Wild Flower,135.0,https://www.youtube.com/watch?v=ZtcM3KhgF-s,박효신 - 야생화,hard
16615,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway,126.0,https://youtu.be/n2Ux_MX7qsQ,샤이니 - Runaway,hard
16615,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래,93.0,https://youtu.be/KJSXolyj4DM,형돈이와 대준이 - 안좋을때 들으면 더 안좋은 노래,easy
16615,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16616,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16616,B8GVdpPzB1UStmj7f77wHc74bmRav1KiKwnGs5NvXF4=,PARK Sujin & Electro boys 박수진 & 일렉트로보이즈,shaking 떨려요,115.0,https://www.youtube.com/watch?v=7arTRoqY3QA,박수진 & 일렉트로보이즈 - 떨려요,norm
16616,N5UwSO7mFt6LKbYAfmIYgYjpGH0OFNGcYccxu908+y8=,Beta89,Youth (청춘아),105.0,https://www.youtube.com/watch?v=veaz-t0e2Fg,Beta89 - 청춘아,easy
16616,zBus9G0M9WKMsq8U/jpvpxyW46sgkKNVp5JGtwi5O5M=,NS Yoon-G,What Do You Know,85.0,https://youtu.be/K6fzVQ7KKXM,NS 윤지 - 니가 뭘 알아,easy
16616,ncpEP7Wi2MqiJ0Fd4LjmXFPdAiU/NcnitGlYDkDUSxg=,Cocosori,Dark Circle,145.0,https://www.youtube.com/watch?v=eM8A0q8GQrc,코코소리 - 다크서클,hard
16616,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!,120.0,https://youtu.be/OwNJJf2yM04,딕펑스 - 요즘 젊은 것들,norm
16616,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97.0,https://youtu.be/Grv0k1dXz3U,지나 - 싫어,easy
16616,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16616,3QXy/2kxe+XzpDcU3j7fWDAAgbT0DjZwrXE6yjh1g40=,AOORA,Grab or Bite,1000.0,https://youtu.be/MuJUPCqRM1c,아우라 - 커졌다 작아졌다,norm
16616,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,NCT 127,Switch,112.0,https://www.youtube.com/watch?v=jAhJl87fEOQ,NCT 127 - Switch,norm
16617,w13tbAWczkAsgOVtPCSTw0U3NW9NPp/ukPQLEJwRYm4=,SEVENTEEN,어른이 되면,96.0,https://www.youtube.com/watch?v=DyJga7ny8jE,세븐틴 - 어른이 되면,easy
16617,twkUfO5+1JumNfzV4qwNOXhgoFr4ELtPqkzh1yUtPGI=,HENRY (Super Junior-M),Butterfly - feat. SEUL GI of SMROOKIES,88.0,https://www.youtube.com/watch?v=zbIND35CRgw,헨리 - Butterfly,easy
16617,af9ZdAE4NsSrwyw6Xk6FNTA2gwxnC1SX+L9669e48mI=,Secret,Poison,102.0,https://youtu.be/TP56DuUpKBE,시크릿 - POISON,easy
16617,wnEbAXuu95u0420wRKkELG7xC4TR+TXEmfvrMckRV4M=,Sing Again| Hera Gu OST,The day I meet you,112.0,https://www.youtube.com/watch?v=R_WB0dPw6VE,민효린 & 진영 - 당신과 만난 이날,norm
16617,Z/bvjNsaBqy5xRfBxb6ZVFV4FLj7Wp6k/e/WTKJKlu4=,Reply 1988 (Original Soundtrack),Butter Flying,117.0,https://www.youtube.com/watch?v=HVqxQThIGgk,이유성 - Butter Flying,norm
16617,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16617,iDdVL6Oa3dJ4MG4bYz+Nsz3EulQZz8G6vnDkDLmDpF0=,BEAST,Gotta Go To Work,95.0,https://www.youtube.com/watch?v=1BhbmhWMwC0,비스트 - 일하러 가야 돼,easy
16617,AyuAdMConsCPsFyTIxNIEALJWGwJF6a5Jqy6QjK3Eeg=,Block B,A few years later,95.0,https://www.youtube.com/watch?v=3q6oEyVi9Dk,블락비 - 몇 년 후에,easy
16617,xpU/E0UMk6FqkWBSfitY6Qn70yJjtA4tB48t6/uGnsw=,VIXX,Chained up,92.0,https://www.youtube.com/watch?v=pMkIfldadUc,빅스 - 사슬,easy
16617,GCF5cp6N9wQuzX9hiAm6PTCo2tDmdbgSQx8wShjfbvE=,Master's Sun OST,Out Of The Ghost,114.0,https://www.youtube.com/watch?v=Ik_c8iCCw3M,오준성 - Out Of The Ghost,norm
16618,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164.0,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude),hard
16618,GAF8PUdlghItd4o6ccpQSWVsZLnDJhBtBYeOGlfkBxE=,UP10TION,Just Like That,93.0,https://youtu.be/rJgxdF_tCtw,업텐션 - Just Like That,easy
16618,bbGovFchvvTzq1jzgfMkqBtvFaIPSl4tgR/wjgdJu5U=,BTOB,Second Confession,92.0,https://www.youtube.com/watch?v=rxl9cIbBHrc,비투비 - 두 번째 고백,easy
16618,E6OIrgXjm91jmJpa0AF+gFkyxxNth12ZchHhdlTLGFs=,Shayne,Be My Love,1000.0,https://youtu.be/UmC0cfwSKks,셰인 - Be My Love,norm
16618,z7OVL2WG5YydHNNHsJCFfc+lRvPs2WVzgId7zVCILSk=,IU,느리게 하는 일,132.0,https://youtu.be/S_8B6x89Uoo,아이유 - 느리게 하는 일,hard
16618,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93.0,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까,easy
16618,EjNZHhkf8BFzBU6h+uluRUTWbVCvDEQV8uHRL1JRHd4=,AKDONG MUSICIAN (AKMU),매력있어,125.0,https://www.youtube.com/watch?v=i7ZZ7bAw0s4,악동뮤지션 - 매력있어,hard
16618,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16618,oZxBYUleOfrXdMrsQF9ky8zte7BzEPWTfg/tSO8v8J4=,BoA,Only One (Instrumental),90.0,https://www.youtube.com/watch?v=ty-88JATqxc,보아 - Only One (Instrumental),easy
16618,Zy8pYxBSETqHYWt8ToW2PrvwKjY1n+ARgct8SO9uYIY=,HENRY (Super Junior-M),1-4-3 (I Love You),125.0,https://www.youtube.com/watch?v=aYJoNjk0G_Y,헨리(슈퍼주니어 M) - 1-4-3 (I Love You),hard
16619,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93.0,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까,easy
16619,jkS/tPdawA/fNAe11FRRygrptALSfEf78Xtsl5hSle8=,Sing Again| Hera Gu OST,I'm In Love,140.0,https://www.youtube.com/watch?v=dy3vl_LTlrs,유성은 & 진영 - I'm In Love,hard
16619,5LFOKWQ+DUJ0u1AlTFav2nUo9vKVij9ztcniaHHLoPs=,2NE1,Goodbye,152.0,https://www.youtube.com/watch?v=o3hMsjMkOB4,2NE1 - Goodbye,hard
16619,bbGovFchvvTzq1jzgfMkqBtvFaIPSl4tgR/wjgdJu5U=,BTOB,Second Confession,92.0,https://www.youtube.com/watch?v=rxl9cIbBHrc,비투비 - 두 번째 고백,easy
16619,Fcp4IbG/pFuW7OK3LXE0ybbKxxXrT8d3qDGmTFATyVw=,Teen Top,우린 문제 없어 (I’m Sorry),90.0,https://www.youtube.com/watch?v=Mdc9Y4NvGog,틴탑 - 우린 문제없어,easy
16619,7NdwrgZXmclTP/MCoV80L/MQWWjseyIojUKAefrB/2k=,INFINITE,Amazing,110.0,https://www.youtube.com/watch?v=ZLIqOjKWPvg,인피니트 - Amazing,norm
16619,ynIXW3GAgHnvQRM/sgyoh5DaEbQSiRkPCUkYm7U2Ih8=,Apink,하늘 높이 (Feat. Joker),134.0,https://www.youtube.com/watch?v=TnIXDeM7jAw,에이핑크 - 하늘 높이,hard
16619,vEo3CQlLqak8V2u1GLFsw5tWQISnAaS5lTIkTjZmsAc=,C Jamm,걍 음악이다,120.0,https://www.youtube.com/watch?v=smx44t360ng,씨잼 - 걍 음악이다,norm
16619,6WKnrIFMS/r2jNu6gR2IEBdHYIHy1FStaWFRgwUH3VI=,릴보이| 베이식,돈돈돈,102.0,https://www.youtube.com/watch?v=6rbt3DjYoOg,릴보이 - 돈돈돈,easy
16619,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16620,gKebiiC+KyuM8sTDgL9YDGho9ntxplIwPhGnIzz6djE=,JAMBINAI,Connection,124.0,https://youtu.be/ujqVQBgDttc,잠비나이 - Connection,hard
16620,uZ03KC8nxjAoeexkOpPip5qn5nm+ppF01nJ5duD8x3E=,Wheesung,Night and Day,70.0,https://www.youtube.com/watch?v=eV1KawA_5Q0,휘성 - Night and Day,easy
16620,KqbZlkOvXiVcvlZ6yj9EW8fjq9hZm8j1JhY26wLB+9g=,MIIII,Temperature,1000.0,https://youtu.be/IqnF2Rps05Y,미 - 온도,norm
16620,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16620,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16620,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16620,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16620,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16620,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129.0,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤,hard
16620,zBus9G0M9WKMsq8U/jpvpxyW46sgkKNVp5JGtwi5O5M=,NS Yoon-G,What Do You Know,85.0,https://youtu.be/K6fzVQ7KKXM,NS 윤지 - 니가 뭘 알아,easy
16621,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me,134.0,https://www.youtube.com/watch?v=bLALIv5C7Q8,비투비 블루 - 내 곁에 서 있어줘,hard
16621,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16621,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16621,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16621,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,Ailee,i have gained a song(노래가 늘었어),95.0,https://www.youtube.com/watch?v=S122aFkcOiw,에일리 - 노래가 늘었어,easy
16621,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16621,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You,128.0,https://www.youtube.com/watch?v=FMIqLQR0CYI,N(엔) (VIXX) X 여은 (MelodyDay) - 니가 없는 난,hard
16621,/sUHgGQnsZfQQ5Bfapu7Vp9pmeoO7XmmDemc/gmr4GI=,Modern Darakbang,All I Want Is 바라만봐도,1000.0,https://youtu.be/-tDld3F9xAA,모던다락방 - All I Want Is 바라만봐도,norm
16621,k8yHM73KvTxUBXcM+obiAoYvNVQwfvgYkZKJRFlqEIU=,INFINITE,Be Mine,130.0,https://www.youtube.com/watch?v=YnubLDYNNfQ,인피니트 - 내꺼하자,hard
16621,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16622,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16622,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16622,M/6x4FmtWzCrS+QCKHNkTDEjk6BWvFIzdCTP4VwkK8g=,MBLAQ,유령 (같이 사랑했잖아),100.0,https://www.youtube.com/watch?v=3uWlDF40QMc,MBLAQ - 유령(같이 사랑했잖아),easy
16622,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16622,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now,155.0,https://www.youtube.com/watch?v=WmLGy3ebLnM,DICKPUNKS - 지금을 잃고 싶지 않아,hard
16622,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction,128.0,https://www.youtube.com/watch?v=whlVRDTobhs,비스트 - Fiction,hard
16622,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16622,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,Ailee,i have gained a song(노래가 늘었어),95.0,https://www.youtube.com/watch?v=S122aFkcOiw,에일리 - 노래가 늘었어,easy
16622,ckMx35tDOmA32aexcD1CrKFcm2kaf47G+Ss/oVhAnSw=,요조 With 소규모 아카시아 밴드,바나나파티,122.0,https://www.youtube.com/watch?v=V5PLNMn3Wfg,요조 - 바나나파티,hard
16622,Tf93Scu6MgsOkB0qbqO6wiN/6dnzSG5Y5xx1SeNsYRQ=,f(x),Lollipop (feat. SHINee),131.0,https://www.youtube.com/watch?v=bcYxNusTPrw,f(x) - Lollipop,hard
16623,QFXQBj+bQaU1YuoHQyHk1gEhzKc3nQqARNzWNs/Z8qk=,Various Artists,It`s Over,136.0,https://www.youtube.com/watch?v=qocyC5nvsH8&list=OLAK5uy_kfaAb-W2pQsUqp0x-VmmMlHrGyQhvD79k&index=15,바람이 분다OST - It's Over,hard
16623,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now,155.0,https://www.youtube.com/watch?v=WmLGy3ebLnM,DICKPUNKS - 지금을 잃고 싶지 않아,hard
16623,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16623,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?,140.0,https://www.youtube.com/watch?v=LsQKeNhdda8,김장훈 - 어머니는 내 마음을 아세요,hard
16623,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one,120.0,https://www.youtube.com/watch?v=DD5ZGsP3VsM,봄바람 소년 - Only One,norm
16623,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16623,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16623,rRhch8VwMSet/Rt6gwGPLLWS5sK/aPo9XyPRPrWE+yI=,After School,너 때문에,125.0,https://www.youtube.com/watch?v=cllEoGTbPIM,애프터스쿨 - 너 때문에,hard
16623,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,Ailee,i have gained a song(노래가 늘었어),95.0,https://www.youtube.com/watch?v=S122aFkcOiw,에일리 - 노래가 늘었어,easy
16623,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16624,/7EiVyHSzmQx/rU/nRgefkWlrYtZgjcBDiKw1IPp1iw=,4MINUTE,BABABA,154.0,https://www.youtube.com/watch?v=4rD4yRIktTE,4MINUTE - BABABA,hard
16624,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS,120.0,https://www.youtube.com/watch?v=42z1_1QteCg,동방신기 - Humanoids,norm
16624,z7OVL2WG5YydHNNHsJCFfc+lRvPs2WVzgId7zVCILSk=,IU,느리게 하는 일,132.0,https://youtu.be/S_8B6x89Uoo,아이유 - 느리게 하는 일,hard
16624,e9xr/cegOd6xLDQAI7iV0M8xYw7/Ke9p2jAKQFOzZlU=,Allegrow,우리가 스쳐온 서울 밤하늘엔 (Inst.),120.0,https://youtu.be/0LvBVFnX1Vk,알레그로 - 우리가 스쳐온 서울 밤하늘엔,norm
16624,MCpZc3FWmz72hHXWEa0xbuwzttPE56Kt4tG7DwpoJQg=,BoA,One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),82.0,https://www.youtube.com/watch?v=EOAxIz7VQU8,보아 - One Dream,easy
16624,GAF8PUdlghItd4o6ccpQSWVsZLnDJhBtBYeOGlfkBxE=,UP10TION,Just Like That,93.0,https://youtu.be/rJgxdF_tCtw,업텐션 - Just Like That,easy
16624,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93.0,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까,easy
16624,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164.0,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude),hard
16624,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,Ailee,i have gained a song(노래가 늘었어),95.0,https://www.youtube.com/watch?v=S122aFkcOiw,에일리 - 노래가 늘었어,easy
16624,Tj47SMe+RT5Tw3uO8BN2JM5IkA/nTQtty6i6SA+LGLI=,Baek Z Young,안해요 (No fear),135.0,https://www.youtube.com/watch?v=sLY1xUdz9JU,백지영 - 안해요,hard
16625,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16625,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16625,i5usui2w8AFj/e5AX+a8KBqWwq6XyMQYqfihIfbRcg8=,f(x),All Mine,128.0,https://www.youtube.com/watch?v=f4_3dWqu6kM,f(x) - All Mine,hard
16625,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16625,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
